book	witness	ref	cal_text	syriac_text
Matthew	Sinaiticus	22:08	hydyn )mr l(b:dwhy m$twt) mTyb) hy whnwn dqr:yn l) $wyn hww lh,	ܐܡܪ ܠܗ ܫܒܘܩ ܡܝ̈ܬܐ ܩܒܪ̈ܝܢ ܡܝܬܝܗܘܢ ܘܐܢܬ ܬܐ ܒܬܪܝ܀
Matthew	Sinaiticus	22:09	mkyl pwqw lbyt )wr:xt) wlkwl dm$kxyn )ntwn qrwwhy lbyt m$twt),	ܗܘ ܕܝܢ ܐܬܦܢܝ ܠܗ ܘܐܡܪ ܠܗ ܠܐ ܬܕܚܠܝܢ ܒܪܬܝ ܗܝܡܢܘܬܟܝ ܐܚܝܬܟܝ ܘܡܢ ܗܝ ܫܥܬܐ ܐܬܚܠܡܬ ܐܢܬܬܐ ܗܝ܂
Matthew	Sinaiticus	22:10	wnpqw (b:d) hnwn lbyt )wr:xt) wkn$w kwl d)$kxw by$:) wTb) w)tmly byt m$twt) sm:yk),	ܘܢܗܘܘܢ ܣܢܝܢ ܠܟܘܢ ܒܢܝ ܐܢܫܐ ܡܛܘܠ ܫܡܝ ܐܝܢܐ ܕܝܢ ܕܢܣܝܒܪ ܥܕܡܐ ܠܚܪܬܐ ܗܘ ܢܚܐ܀
Matthew	Sinaiticus	22:11	wkd (l mlk) lmxz) smy:k) xz) tmn gbr) dl) lby$ hw) lbw$:) dm$twt),	ܡܛܠ ܗܢܐ ܐܡܪܢܐ ܠܟܝܢ ܕܠܨܘܪ ܘܠܨܝܕܘܢ ܢܗܘܐ ܦܫܝܚ ܒܝܘܡܐ ܕܕܝܢܐ ܝܬܝܪ ܡܢ ܕܠܟܝܢ
Matthew	Sinaiticus	22:12	)mr lh rxmy )ykn) (lt lhrk) dnx:t) dm$twt) lyt lk hw dyn $tq lh	ܗܝܕܝܢ ܩܪܒܘ ܠܗ ܓܒܪܐ ܚܕ ܕܫܐܕܐ ܕܥܘܝܪ ܗܘܐ ܒܗ ܘܚܪܫ ܘܐܣܝܗ ܘܡܠܠ ܚܪܫܐ ܗܘ ܘܫܡܥ ܘܚܙܐ
Matthew	Sinaiticus	22:13	hydyn )mr mlk) lm$m$:n) )xdwhy b):ydwhy wbr:glwhy w)pqwhy lx$wk) bry) tmn nhw) bky) wxwrq $:n)	ܘܗܘ ܕܢܦܠ ܒܝܬ ܟܘܒ̈ܐ ܗܢܘ ܕܫܡܥ ܡܠܬܐ ܘܒܪܢܝܐ ܗܘ ܕܥܠܡܐ ܗܢܐ ܘܒܛܥܝܝ ܕܥܘܬܪܐ܂ ܘܗܠܝܢ ܚܢ̈ܩܝܢ ܠܗ ܘܕܠܐ ܦܐܪ̈ܝܢ ܗܘܐ܂
Matthew	Sinaiticus	22:14	sgy)yn )nwn gyr qry) wz(wr:yn gb:y)%	ܘܦܩܕ ܠܬܠܡܝܕܘܗܝ ܕܢܬܒܘܢ ܒܐܠܦܐ ܘܢܩܕܡܘܢܗ ܠܥܒܪܐ ܕܝܡܬܐ ܥܕ ܫܪܐ ܠܟܢܫܐ ܗܢܘܢ
Matthew	Sinaiticus	22:15	hydyn )zlw pr:y$) nsbw mlk) d)ykn) ncwdwnh bmlt)	ܘܗܐ ܐܢܬܬܐ ܟܢܥܢܝܬܐ ܢܦܩܬ ܡܢܗܘܢ ܡܢ ܬܚ̈ܘܡܐ ܗܢܘܢ܂ ܘܙܥܩܬ ܘܐܡܪܐ ܪܚܡ ܥܠܝ ܡܪܝ ܒܪܗ ܕܕܘܝܕ ܒܪܬܝ ܒܝܫܐܝܬ ܡܬܕܒܪܐ ܡܢ ܫܐܕܐ
Matthew	Sinaiticus	22:16	w$drw lwth tlmy:dwhy (m (b:d) dhrwds w)mryn lh mlpn) yd(yn )nxnn d$ryr )nt w)wrxh d)lh) bqw$t) mlp )nt wl) bTyl lk b)n$ l) gyr nsb )nt b)p:y bny )n$)	
Matthew	Sinaiticus	22:17	)ykn) dyn mcTb) lk, wl) ln dntl ksp r$) lqsr )w l),	ܘܟܕ ܗܢܘܢ ܡܬܗܦܟܝܢ ܒܓܠܝܠܐ ܐܡܪ ܠܗܘܢ ܝܫܘܥ ܥܬܝܕ ܗܘ ܒܪܗ ܕܐܢܫܐ ܕܢܫܬܠܡ ܒܐܝܕ̈ܝ ܒܢܝ ܐܢܫܐ
Matthew	Sinaiticus	22:18	y$w( dyn kd yd( by$wthwn )mr lhwn nsb:y b)p:) mn) mnsyn )ntwn ly,	ܐܡܪ ܠܗ ܠܐ ܫܒ̈ܥ ܐܠܐ ܥܠ ܫܒܥܝܢ ܙܒܢܝܢ ܫ̈ܒܥ ܫ̈ܒܥ܀
Matthew	Sinaiticus	22:19	xw)wnny Tb() dksp r$) w)$Tw lh dynr),	ܟܕ ܫܡܥ ܗܘ ܥܠܝܡܐ ܡܠܬܐ ܗܕܐ ܐܙܠ ܟܕ ܟܪܝܐ ܠܗ ܡܛܠ ܕܥܬܝܪ ܗܘܐ ܒܢܟܣܐ ܛܒ
Matthew	Sinaiticus	22:20	)mr lhwn y$w(, clm) hn) wktybt) dmnw	ܥܢܐ ܝܫܘܥ ܘܐܡܪ ܠܗܘܢ ܠܐ ܝܕܥܝܢ ܐܢܬܘܢ ܡܢܐ ܫܐ̈ܠܝܢ ܐܢܬܘܢ ܡܫܟܚܝܢ ܐܢܬܘܢ ܠܡܫܬܐ ܟܣܐ ܕܐܢܐ ܥܬܝܕ ܠܡܫܬܐ܂ ܐܡܪ̈ܝܢ ܡܫܟܚܝܢ ܐܢܚܢܢ
Matthew	Sinaiticus	22:21	)mr:yn lh dqsr hydyn )mr lhwn hbw dqsr lqsr wd)lh) l)lh),	ܘܟܠ ܡܐ ܕܬܫܐܠܘܢ ܒܨܠܘܬܐ܂ ܘܬܗܝܡܢܘܢ ܬܣܒܘܢ܀
Matthew	Sinaiticus	22:22	wkd $m(w )tdmrw w$bqwhy w)zlw%	ܘܟܕ ܫܡܥܘ ܐܬܕܡܪܘ ܘܫܒܩܘܗܝ ܘܐܙܠܘ܀
Matthew	Sinaiticus	22:23	wbhw ywm) qrbw zdwqy) w)mr:yn lh lyt xyt myt) wm$)lyn hww lh	ܘܡܢ ܕܝܡܐ ܒܫܡܝܐ ܝܡܐ ܒܟܘܪܣܝܗ ܕܐܠܗܐ ܘܒܡܢ ܕܝܬܒ ܥܠܘܗܝ
Matthew	Sinaiticus	22:24	w)mryn mlpn) mw$) )mr ln )n )n$ m)t wlyt lh bn:y) thw) )ntth l)xwhy,	ܘܐܠܘ ܠܐ ܗܘܝܢ ܟܪܝܢ ܗܘܘ ܝܘܡܬܐ ܗܢܘܢ ܠܐ ܚܝܐ ܗܘܐ ܟܘܠ ܒܣܪ ܡܛܠ ܓܒܝܐ ܕܝܢ ܢܬܟܪܘܢ ܝܘܡܬܐ ܗܢܘܢ
Matthew	Sinaiticus	22:25	w$b() )xyn )yt hww, wmyt qdmy) wl) (bd mnh br) whwt )ntth l)xwhy	܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ܟܟܪܝܢ&܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ܢ&܂܂܂ ܂܂܂ ܂܂܂ܗܐ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ܥܢܐ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂
Matthew	Sinaiticus	22:27	b)xryt) dklhwn mytt hy )ntt)	ܐܡܪ ܠܗܘܢ ܦܝܠܛܘܣ ܘܡܢܐ ܐܥܒܕ ܠܝܫܘܥ ܕܡܬܩܪܐ ܡܫܝܚܐ ܐܡܪܝܢ ܟܠܗܘܢ ܢܙܕܩܦ
Matthew	Sinaiticus	22:28	bxyt myt) l)yn) mn kwlhwn )x) thw) )ntt) h) gyr klhwn nsbwh	
Matthew	Sinaiticus	22:29	(n) y$w( w)mr lhwn sgy T(yn )ntwn wl) yd(yn )ntwn ktb) wl) xylh d)lh)	
Matthew	Sinaiticus	22:30	byt my:t) gyr l) nsbyn n$) )p l) n$) hwyn lgbr) )l) )yk ml)k) d)lh) b$my)	
Matthew	Sinaiticus	22:31	(l qymt) dyn dmn byt myt) l) qrytwn mdm d)mr )lh)	
Matthew	Sinaiticus	22:32	d)n) )lhh d)brhm w)lhh d)ysxq w)lhh dy(qwb wh) )lh) l) hw) dmyt) )l) dxy:)	
Matthew	Sinaiticus	22:33	wkd $m(w kn$) hnwn mtdmryn hww bywlpnh	
Matthew	Sinaiticus	22:34	pr:y$) dyn kd xzw d$tq )nwn lzdwq:y) )tkn$w lwth	
Matthew	Sinaiticus	22:35	w$)l hw) xd mnhwn kd mns) lh w)mr lh	
Matthew	Sinaiticus	22:36	mlpn) )yn) pwqdn) rb b)wryt)	
Matthew	Sinaiticus	22:37	)mr lh y$w( dtrxm lmry) )lhk mn kwlh lbk, wmn kwlh np$k wmn kwlh xylk	
Matthew	Sinaiticus	22:38	hnw pwqdn) rb) wr$y)	
Matthew	Sinaiticus	22:39	wdbtrh hw ddm) lh dtrxm lqrybk )yk np$k	
Matthew	Sinaiticus	22:40	bhlyn tryn pwqdnyn tly) )wryt) wnby)	
Matthew	Sinaiticus	22:41	wkd kny$yn hww pry$) m$)l hw) lhwn y$w(	
Matthew	Sinaiticus	22:43	)mr lhwn w)ykn) dwyd qr) lh mry )mr gyr	
Matthew	Sinaiticus	22:44	d)mr mry) lmry dtb lk mn ymyny (dm) d)sym b(ldbbyk txyt rglyk	
Matthew	Sinaiticus	22:45	w)n dwyd mry qr) lh )ykn) brh hw	
Matthew	Sinaiticus	22:46	wl) )$kxw dntl lh ptgm) )pl) )n$ )mrx mn hy $(t) lm$)lwth twb	
Matthew	Sinaiticus	23:01	hydyn )mr y$w( lkn$) wltlmydwhy	ܗܐ ܒܬܘܠܬܐ ܬܒܛܢ ܘܬܐܠܕ ܒܪܐ ܘܢܩܪܘܢ ܫܡܗ ܥܡܢܘܐܝܠ ܕܡܬܪܓܡ ܐܠܗܢ ܥܡܢ
Matthew	Sinaiticus	23:02	(l kwrsy) dmw$) ytbw spr:) wpr:y$)	ܘܐܬܐ ܠܬܡܢ ܘܥܡܪ ܗܘܐ ܒܡܕܝܢܬܐ ܕܡܬܩܪܝܐ ܢܨܪܬ ܘܐܬܡܠܝܬ ܡܠܬܐ ܕܐܡܝܪܐ ܒܢܒܝܐ ܕܢܨܪܝܐ ܢܬܩܪܐ܂
Matthew	Sinaiticus	23:03	wkl m) d)mryn lkwn hwytwn (bdyn )yk (bdyhwn dyn l) t(bdwn )mryn gyr wl) (bdyn	
Matthew	Sinaiticus	23:04	w)sryn mwb:l) yqyr:t) wsymyn (l ktpt) dbn:y )n$), whnwn dyn l) qrbyn lhyn	ܘܡܬܟܪܟ ܗܘܐ ܝܫܘܥ ܒܟܘܠܗ ܓܠܝܠܐ ܘܡܠܦ ܗܘܐ ܒܟܢܘܫ̈ܬܗܘܢ ܘܡܟܪܙ ܗܘܐ ܣܒܪܬܐ ܕܡܠܟܘܬܐ ܘܡܐܣܐ ܗܘܐ ܟܠ ܟܐܒܐ ܘܟܠ ܟܘܪܗܢ܂ ܕܒܥܡܐ
Matthew	Sinaiticus	23:05	wkl mdm gyr d(bdyn dntxzwn lbn:y )n$) wmptyn (r:q) dtplyhwn wmwrkyn tk:lt) dmrTwTyhwn	ܐܢ ܗܟܝܠ ܡܩܪܒ ܐܢܬ ܩܘܪܒܢܟ ܥܠ ܡܕܒܚܐ ܘܬܡܢ ܬܥܗܕ ܕܐܚܘܟ ܐܚܝܕ ܥܠܝܟ ܐܟܬܐ
Matthew	Sinaiticus	23:06	wrxmyn ry$ sm:k) b)x$myt) wmw:tb) myqr) bknw$t)	
Matthew	Sinaiticus	23:07	w$lm) b$wq:) wcbyn dnhwwn qr:yn lhwn bny )n$) rby rby	
Matthew	Sinaiticus	23:08	)ntwn l) tqrwn rby xd hw mlpnkwn w)ntwn k:lkwn )x:)	ܘܣܠܩ ܡܪܢ ܠܣܦܝܢܬܐ ܘܬܠܡܝܕܘܗܝ ܐܬܝܢ ܗܘܘ ܒܬܪܗ
Matthew	Sinaiticus	23:09	w)b) l) tqrwn lkwn b)r() xd hw gyr )bwkwn db$my)	ܘܟܕ ܐܬܐ ܡܪܢ ܠܒܝܬܗ ܕܗܘ ܪܒ ܟܢܘܫܬܐ ܘܚܙܐ ܠܙܡܪܐ ܘܠܟܢܫܐ ܗܘ ܕܡܫܬܓܫܝܢ ܗܘܘ
Matthew	Sinaiticus	23:10	w)pl) ttqrwn mlpn) mTl dmlpnkwn m$yx) hw,	ܡܐ ܕܪ̈ܕܦܝܢ ܠܟܘܢ ܒܗܢܐ ܟܪܟܐ܂ ܥܪܘܩܘ ܠܟܘܢ ܡܢܗ ܠܐܚܪܢܐ܂ ܘܐܢ ܒܐܚܪܢܐ ܪܕܦܝܢ ܠܟܘܢ ܥܪܘܩܘ ܠܟܘܢ ܠܐܚܪܢܐ܂ ܘܐܡܝܢ ܓܝܪ ܐܡܪ ܐܢܐ ܠܟܘܢ ܕܠܐ ܬܫܠܡܘܢ ܐܢܘܢ ܟܘܠܗܘܢ ܟܪ̈ܟܐ ܕܒܝܬ ܐܝܣܪܐܝܠ܂ ܥܕܡܐ ܕܢܐܬܐ ܒܪܗ ܕܐܢܫܐ܂
Matthew	Sinaiticus	23:11	wdcb) bkwn dnhw) rb nhw) lkwn m$m$n),	ܘܐܢܬܝ ܟܦܪܢܚܘܡ ܕܐܬܪܝܡܬܝ ܠܫܡܝܐ ܥܕܡܐ ܠܫܝܘܠ ܬܚܬܝܢ ܕܐܠܘ ܒܣܕܘܡ ܐܬܚܙܝܘ ܚܝ̈ܠܐ ܕܒܟܝܢ ܐܬܚܙܝܘ ܩܝܡܐ ܗܝ ܠܝܘܡܢܐ
Matthew	Sinaiticus	23:12	kl dnrym gyr np$h ntmkk wkl dnmk np$h ntrym%	ܘܟܢܫܐ ܡܬܕܡܪܝܢ ܗܘܘ ܘܐܡܪܝܢ ܕܠܡܐ ܟܝ ܗܢܘ ܒܪܗ ܕܕܘܝܕ
Matthew	Sinaiticus	23:15	wy lkwn spr:) wpr:y$) ns:by b)p) dmtkrkyn )ntwn ym) wyb$) dt(bdwn xd gywr) wm) dhw) (bdyn )ntwn lh brh dghn) )(p) (lykwn%	ܗܘ ܕܝܢ ܠܐ ܝܗܒ ܠܗ ܦܬܓܡܐ ܘܩܪܒܘ ܬܠܡܝܕܘܗܝ ܘܒܥܘ ܡܢܗ ܘܐܡܪ̈ܝܢ ܫܪܝܗ ܕܗܐ ܩܥܝܐ ܘܐܬܝܐ ܒܬܪܢ
Matthew	Sinaiticus	23:16	wylkwn ngw:d) sm:y) d)mr:yn )ntwn dmn dym) bhykl) l) mk) wmn dym) bdhb) dbhykl) xT)	
Matthew	Sinaiticus	23:17	sk:l) w(wyr:) mn) rb dhb) )w hykl) dhw mqd$ lh ldhb)	ܘܢܩܛܠܘܢܗ ܘܡܢ ܒܬܪ ܬܠܬܐ ܝܘܡܝܢ ܢܩܘܡ ܘܟܪܝܬ ܠܗܘܢ ܛܒ
Matthew	Sinaiticus	23:18	wmn dym) bmdbx) l) mk) wmn dym) bqwrbn) d(l mdbx) xT)	ܡܛܠ ܗܢܐ ܕܡܝܐ ܡܠܟܘܬܐ ܕܫܡܝܐ ܠܓܒܪܐ ܡܠܟܐ ܕܨܒܐ ܠܡܣܒ ܚܫܒܢܐ ܡܢ ܥܒܕܘܗܝ
Matthew	Sinaiticus	23:19	(wyr:) mn) rb qwrbn) )w mdbx) dhw mqd$ lh lqwrbn)	ܟܕ ܚܙܐ ܝܫܘܥ ܐܡܪ ܠܬܠܡܝܕܘܗܝ ܐܡܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܥܛܠܐ ܗܝ ܠܥܬܝܪܐ ܕܢܥܘܠ ܠܡܠܟܘܬܐ ܕܫܡܝܐ
Matthew	Sinaiticus	23:20	mn dym) hkyl bmdbx) ym) bh wbkl m) d)yt (lwhy	ܐܡܪ ܠܗܘܢ ܝܫܘܥ ܟܣܝ ܫܬܝܢ ܐܢܬܘܢ ܕܬܬܒܘܢ ܕܝܢ ܡܢ ܝܡܝܢܝ ܘܡܢ ܣܡܠܝ ܗܕܐ ܠܐ ܗܘܬ ܠܝ ܕܐܬܠ ܠܟܘܢ ܐܠܐ ܠܐܝܠܝܢ ܕܡܛܝܒ ܠܗܘܢ ܐܒܝ܂
Matthew	Sinaiticus	23:21	wmn dym) bhykl) ym) bh wbmn d(mr bh	ܘܟܕ ܐܬܐ ܠܗܝܟܠܐ ܩܪܒܘ ܠܗ ܪ̈ܒܝ ܟܗܢܐ ܘܩܫܝܫܐ ܕܥܡܐ ܘܐܡܪ̈ܝܢ ܒܐܝܢܐ ܫܘܠܛܢ ܗܠܝܢ ܥܒܕ ܐܢܬ ܐܡܪ ܠܢ ܘܡܢܘ ܝܗܒ ܠܟ ܫܘܠܛܢܐ ܗܢܐ܂
Matthew	Sinaiticus	23:22	wmn dym) b$my) ym) bkwrsyh d)lh) wbmn dytb (lwhy	ܘܒܗܘ ܝܘܡܐ ܩܪܒܘ ܙܕܘܩܝܐ ܘܐܡܪ̈ܝܢ ܠܗ ܠܝܬ ܚܝܬ ܡܝܬܐ ܘܡܫܐܠܝܢ ܗܘܘ ܠܗ
Matthew	Sinaiticus	23:24	ngw:d) smy) dmcllyn )ntwn mn bq:) wbl(yn )ntwn gml)%	ܗܝܕܝܢ ܐܢ ܐܢܫ ܢܐܡܪ ܠܟܘܢ ܕܗܐ ܗܪܟܐ ܗܘ ܡܫܝܚܐ ܗܐ ܗܪܬܡܢ ܗܘ ܠܐ ܬܗܝܡܢܘܢ
Matthew	Sinaiticus	23:27	wylkwn spr:) wpr:y$) ns:by b):p) ddmyn )ntwn lqbr:) dmn lbr mxwr:yn, wmn lgw mlyn gr:m) dmy:t) wklh Tnpwt),	ܐܡܪ ܠܗܘܢ ܡܢܐ ܓܝܪ ܕܒܝܫ ܥܒܝܕ ܠܗ ܗܝܕܝܢ ܝܬܝܪܐܝܬ ܩܥܝܢ ܗܘܘ ܘܐܡܪܝܢ ܢܙܕܩܦ
Matthew	Sinaiticus	23:29	wylkwn spr:) wpr:y$) ns:by b)p:) dbnyn )ntwn qbr:) dnb:y) wmcbtyn )ntwn byt qbwr:) dzdyq)	
Matthew	Sinaiticus	23:30	w)mryn )ntwn d)lw hwyn bywmy )b:hyn l) m$:twtp) hwyn lhwn bdm) dnb:y),	
Matthew	Sinaiticus	23:31	mkyl mwdyn )ntwn dbn:y) )ntwn dhnwn dqTlw lnb:y),	
Matthew	Sinaiticus	23:32	w)p )ntwn tmlwn mw$xt) d)bh:ykwn	
Matthew	Sinaiticus	23:33	xw:wt) yld) d)kdn) )ykn) t(rqwn mn dyn) dghn)	
Matthew	Sinaiticus	23:36	)myn )mrn) lkwn dn)tyn hlyn kwlhyn (l $rbt) hd)%	
Matthew	Sinaiticus	23:38	h) $byq bytkwn	
Matthew	Sinaiticus	24:01	wkd npq y$w( mn hykl) lm)zl, wqrbw tlmydwhy, mxwyn lh bnyn) dhykl)	ܟܕ ܩܡ ܕܝܢ ܝܘܣܦ ܡܢ ܫܢܬܗ ܥܒܕ ܐܝܟ ܕܦܩܕ ܠܗ ܡܠܐܟܐ ܕܡܪܝܐ ܘܕܒܪ ܠܐܢܬܬܗ
Matthew	Sinaiticus	24:04	(n) y$w( w)mr lhwn xzw dl) )n$ nT(ykwn	ܘܩܪܒܝܢ ܗܘܘ ܠܗ ܣܓܝܐܐ ܕܡܫܢܩܝܢ ܗܘܘ ܒܬܫܢܝܩܐ ܣܢ̈ܝܐ ܘܒܟܪ̈ܗܢܐ ܥܛܠܐ ܘܥܠ ܚܕ ܚܕ ܡܢܗܘܢ ܐܝܕܗ ܣܐܡ ܗܘܐ ܘܠܟܠܗܘܢ ܡܐܣܐ ܗܘܐ܀
Matthew	Sinaiticus	24:05	sgy)) gyr n)twn b$my wn)mrwn d)n) )n) m$yx) wsgy)) nT(wn	ܫܒܘܩ ܩܘܪܒܢܟ ܬܡܢ ܥܠ ܡܕܒܚܐ ܘܙܠ ܠܘܩܕܡ ܐܬܪܥܐ ܥܡ ܐܚܘܟ ܘܗܝܕܝܢ ܬܐ ܩܪܒ ܩܘܪܒܢܟ
Matthew	Sinaiticus	24:06	(tydyn )ntwn dyn lm$m( qrb) w$m() dqrb) xzw dyn dlmn) tdxlwn (tydn dmhw) hlyn )l) l) (dkyl $wlm)	
Matthew	Sinaiticus	24:09	whydyn n$lmwnkwn l)wlcn) wnqTlwnkwn wnhw) sn) lkwn kwl )n$ mTwl $my	ܐܡܪ ܠܗܘܢ ܫܢܘ ܠܗܠ ܛܠܝܬܐ ܓܝܪ ܠܐ ܡܝܬܬ ܐܠܐ ܡܕܡܟ ܗܘ ܕܡܟܐ ܗܢܘܢ ܕܝܢ ܓܚܟܝܢ ܗܘܘ ܥܠܘܗܝ܂
Matthew	Sinaiticus	24:10	hydyn ntk$lwn sgy)) wxd lxd n$lmwn wnsnwn xd lxd	ܠܝܬ ܬܠܡܝܕܐ ܕܡܝܬܪ ܡܢ ܪܒܗ܂
Matthew	Sinaiticus	24:11	wsgy)) nby) d$wqr) nqwmwn wnT(wn sg:y))	ܐܡܪܢܐ ܕܠܐܪܥܐ ܕܣܕܘܡ ܢܗܘܐ ܢܝܚ ܒܝܘܡܐ ܕܕܝܢܐ ܝܬܝܪ ܡܢ ܕܠܟܝ܀
Matthew	Sinaiticus	24:12	wmTl sgy)wt (wl) npwg xwb) dsgy))	ܦܪܝܫܐ ܕܝܢ ܟܕ ܫܡܥܘ ܐܡܪܘ ܗܢܐ ܫܐ̈ܕܐ ܠܐ ܡܦܩ ܐܠܐ ܒܒܥܠܙܒܘܒ ܪܫܗܘܢ ܕܕܝܘܐ
Matthew	Sinaiticus	24:13	)l) mn dmsybr (dm) lxrt) hw nx)	ܬܘܒ ܐܘܣܦ ܘܐܡܪ ܠܗܘܢ ܡܬܠܐ ܐܚܪܢܐ ܕܡܝܐ ܡܠܟܘܬܐ ܕܫܡܝܐ ܠܓܒܪܐ ܕܙܪܥ ܙܪܥܐ ܛܒܐ ܒܩܪܝܬܗ
Matthew	Sinaiticus	24:15	m) dyn dxzytwn )t) dTnpwt) d)t)mr bdny)yl nby) hw dqr) nstkl	ܗܘ ܕܝܢ ܥܢܐ ܘܐܡܪ ܠܗܘܢ ܠܐ ܐܫܬܕܪܬ ܐܠܐ ܠܘܬ ܥܢܐ ܗܠܝܢ ܕܛܥܝ ܡܢ ܒܝܬ ܐܝܣܪܐܝܠ
Matthew	Sinaiticus	24:16	hydyn )ylyn dbyhwd n(rqwn lTwr)	
Matthew	Sinaiticus	24:17	whw db)gr) hw l) nxwt lmsb mn byth,	ܘܟܕ ܐܬܘ ܠܟܦܪܢܚܘܡ ܐܬܘ ܗܢܘܢ ܕܓܒܝܢ ܙܘܙܐ ܘܐܡܪܝܢ ܠܫܡܥܘܢ ܪܒܟ ܠܐ ܝܗܒ ܙܘ̈ܙܘܗܝ
Matthew	Sinaiticus	24:18	w)yn) dbqryt) hw l) ntpn) lbstrh lmsb mrTwTh%	ܘܟܕ ܫܪܝ ܠܡܣܒ ܩܪܒ ܠܗ ܕܚܝܒ ܗܘܐ ܠܗ ܒܪܒܘ ܟܟܪܝܢ
Matthew	Sinaiticus	24:19	wy dyn lbTnt) wl)ylyn dmynqn bhnwn ywm:t)	ܬܘܒ ܕܝܢ ܐܡܪܢܐ ܠܟܘܢ ܕܦܫܝܩ ܗܘ ܠܓܡܠܐ ܕܢܥܘܠ ܒܚܪܘܪܐ ܕܡܚܛܐ ܐܘ ܠܥܬܝܪܐ ܠܡܠܟܘܬܐ ܕܫܡܝܐ
Matthew	Sinaiticus	24:20	hwytwn dyn mclyn dl) nhw) (rwqykwn bstw) wl) b$bt)	ܟܕ ܫܡܥܘ ܥܣܪ̈ܐ ܪܛܢܘ ܥܠ ܗܢܘܢ ܬܪ̈ܝܢ ܐܚ̈ܝܢ
Matthew	Sinaiticus	24:24	nqwmwn gyr m$yx) dgl) wnb:y) dgl) wntlwn )twt) rwrbt) wtdmrt) hkn) d)n m$kx) )p lgby) nT(wn,	ܢܩܘܡܘܢ ܓܝܪ ܡܫܝܚܐ ܕܓܠܐ ܘܢܒ̈ܝܐ ܕܓܠܐ ܘܢܬܠܘܢ ܐܬܘܬܐ ܪܘܪܒܬܐ ܘܬܕܡܪܬܐ ܗܟܢܐ ܕܐܢ ܡܫܟܚܐ ܐܦ ܠܓܒܝܐ ܢܛܥܘܢ܂
Matthew	Sinaiticus	24:25	h) qdmt )mrt lkwn	܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂ ܂܂܂
Matthew	Sinaiticus	24:26	d)n n)mrwn lkwn h) bxwrb) hw, l) tpqwn )w h) btwn) hw l) thymnwn	ܘܒܪܗ ܕܐܢܫܐ ܐܙܠ ܐܝܟܢܐ ܕܟܬܝܒ ܥܠܘܗܝ ܘܝ ܕܝܢ ܠܗܘ ܓܒܪܐ ܕܒܐܝܕܗ ܕܡܫܬܠܡ ܐܢܐ܂ ܦܩܚ ܗܘܐ ܠܗ ܐܠܘ ܠܐ ܐܬܝܠܕ܂
Matthew	Sinaiticus	24:27	)ykn) dbrq) gyr brq mn mdnx) wmtxz) (dm) lm(rb) hkn) thw) mtyth dbrh d)n$)	ܟܕ ܚܙܐ ܕܝܢ ܦܝܠܛܘܣ ܕܡܕܡ ܠܐ ܡܘܬܪ ܠܗ ܐܠܐ ܟܡܐ ܂܂܂ ܪܘܒܐ ܡܣܓܐ ܣܓܐ ܢܣܒ ܡܝܐ ܘܐܫܝܓ ܐܝ̈ܕܘܗܝ ܠܥܝܢ ܟܠܗ ܟܢܫܐ ܘܐܡܪ ܙܟܝ ܐܢܐ ܡܢ ܕܡܐ ܗܢܐ ܐܢܬܘܢ ܝܕܥܝܢ
Matthew	Sinaiticus	24:28	)yk) dpgr) tmn ntkn$wn n$r:)%	
Matthew	Sinaiticus	24:29	mxd) dyn mn btr )wlcn) dhnwn ywmt) nx$k $m$) wnwhrh dshr) l) nnhr wnplwn kwkb) mn $my) wnzw(wn xylwt) d$my)	
Matthew	Sinaiticus	24:30	whydyn ntxz) ny$h dbrh d)n$) b$my) wtxzwn lbrh d)n$) d)t) (l (nny: $my) (m xyl) rb) w$wbx)	
Matthew	Sinaiticus	24:32	mn tt) dyn ylpw pl)t) dm) drkw sw:kyh wpr(w Trpyh yd(yn )ntwn dqryb hw qyT)	
Matthew	Sinaiticus	24:33	hkn) )p )ntwn m) dxzytwn hlyn klhyn yd(yn )ntwn dqrbt ltr()	
Matthew	Sinaiticus	24:34	)myn )mrn) lkwn dl) t(br $rbt) hd) (dm) dhlyn kwlhyn nhwyn	
Matthew	Sinaiticus	24:35	$my) w)r() n(brwn wmly l) n(brn%	
